well,condition,timepoint_day,registration_channel,estimated_y_shift,estimated_x_shift,pre_registration_correlation,post_registration_correlation,overlap_fraction,registration_error,qc_pass,large_shift,reanchored,anchor_ref_day,n_reanchors,anchor_churn,well_registration_qc_pass,qc_note,row,column,common_crop
L18,PLD3_TMEM106B_no_mCherry,20,488nm Binned,-168.0,-53.0,-0.004653090648995356,0.1281522132883692,0.9240253146828662,,True,False,False,8,1,0.125,True,anchored_masked_phase_cross_correlation,L,18,"{'y_start': 396, 'y_stop': 2683, 'x_start': 72, 'x_stop': 2792}"
L18,PLD3_TMEM106B_no_mCherry,25,488nm Binned,94.0,-12.0,0.0004439311384426146,0.29127118137269875,0.9631775820918168,,True,False,True,20,1,0.125,True,anchored_masked_phase_cross_correlation,L,18,"{'y_start': 396, 'y_stop': 2683, 'x_start': 72, 'x_stop': 2792}"
L18,PLD3_TMEM106B_no_mCherry,29,488nm Binned,54.0,-19.0,0.010296273314216816,0.2547855339501792,0.9746714576658906,,True,False,False,20,1,0.125,True,anchored_masked_phase_cross_correlation,L,18,"{'y_start': 396, 'y_stop': 2683, 'x_start': 72, 'x_stop': 2792}"
L18,PLD3_TMEM106B_no_mCherry,32,488nm Binned,352.0,-67.0,-0.0066620986694737455,0.18064675885510179,0.8567723682086176,,True,False,False,20,1,0.125,True,anchored_masked_phase_cross_correlation,L,18,"{'y_start': 396, 'y_stop': 2683, 'x_start': 72, 'x_stop': 2792}"
L18,PLD3_TMEM106B_no_mCherry,36,488nm Binned,-185.0,-88.0,0.009160721270473435,0.17737629790726364,0.9067909447585923,,True,False,False,20,1,0.125,True,anchored_masked_phase_cross_correlation,L,18,"{'y_start': 396, 'y_stop': 2683, 'x_start': 72, 'x_stop': 2792}"
L18,PLD3_TMEM106B_no_mCherry,39,488nm Binned,567.0,72.0,0.0038470762335100547,0.10405510299381591,0.7821598011239299,,True,True,False,20,1,0.125,True,anchored_masked_phase_cross_correlation,L,18,"{'y_start': 396, 'y_stop': 2683, 'x_start': 72, 'x_stop': 2792}"
L19,PLD3_TMEM106B_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,L,19,"{'y_start': 381, 'y_stop': 2672, 'x_start': 74, 'x_stop': 2791}"
L19,PLD3_TMEM106B_no_mCherry,12,488nm Binned,-175.0,-53.0,-0.0020489527757535293,0.1703887349466214,0.9216296934966514,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,L,19,"{'y_start': 381, 'y_stop': 2672, 'x_start': 74, 'x_stop': 2791}"
L19,PLD3_TMEM106B_no_mCherry,16,488nm Binned,-74.0,-17.0,0.0028550248058168545,0.13222886552750607,0.9684235122712215,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,L,19,"{'y_start': 381, 'y_stop': 2672, 'x_start': 74, 'x_stop': 2791}"
L19,PLD3_TMEM106B_no_mCherry,20,488nm Binned,-181.0,-52.0,0.0012840941672873523,0.42768719705507824,0.9199029739986656,,True,False,True,16,2,0.25,True,anchored_masked_phase_cross_correlation,L,19,"{'y_start': 381, 'y_stop': 2672, 'x_start': 74, 'x_stop': 2791}"
L19,PLD3_TMEM106B_no_mCherry,25,488nm Binned,94.0,-12.0,-0.0006285169678287751,0.25469817306440856,0.9631775820918168,,True,False,False,16,2,0.25,True,anchored_masked_phase_cross_correlation,L,19,"{'y_start': 381, 'y_stop': 2672, 'x_start': 74, 'x_stop': 2791}"
L19,PLD3_TMEM106B_no_mCherry,29,488nm Binned,51.0,-19.0,0.012714478569296398,0.21660292766266176,0.9757105530365364,,True,False,False,16,2,0.25,True,anchored_masked_phase_cross_correlation,L,19,"{'y_start': 381, 'y_stop': 2672, 'x_start': 74, 'x_stop': 2791}"
L19,PLD3_TMEM106B_no_mCherry,32,488nm Binned,340.0,-67.0,-0.005195192508545763,0.16643282531981957,0.860858722905956,,True,False,False,16,2,0.25,True,anchored_masked_phase_cross_correlation,L,19,"{'y_start': 381, 'y_stop': 2672, 'x_start': 74, 'x_stop': 2791}"
L19,PLD3_TMEM106B_no_mCherry,36,488nm Binned,-196.0,-85.0,0.003449639940885032,0.13672452772142343,0.9040477427060295,,True,False,False,16,2,0.25,True,anchored_masked_phase_cross_correlation,L,19,"{'y_start': 381, 'y_stop': 2672, 'x_start': 74, 'x_stop': 2791}"
L19,PLD3_TMEM106B_no_mCherry,39,488nm Binned,542.0,74.0,-0.005369649866419563,0.2403486951280818,0.7900922797414456,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,L,19,"{'y_start': 381, 'y_stop': 2672, 'x_start': 74, 'x_stop': 2791}"
L20,PLD3_TMEM106B_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,L,20,"{'y_start': 365, 'y_stop': 2662, 'x_start': 74, 'x_stop': 2791}"
L20,PLD3_TMEM106B_no_mCherry,12,488nm Binned,-183.0,-53.0,-0.0010738568510377823,0.18067686722392767,0.9188918407124058,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,L,20,"{'y_start': 365, 'y_stop': 2662, 'x_start': 74, 'x_stop': 2791}"
L20,PLD3_TMEM106B_no_mCherry,16,488nm Binned,-77.0,-18.0,0.008358430669821441,0.15915821915612402,0.9670443736395838,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,L,20,"{'y_start': 365, 'y_stop': 2662, 'x_start': 74, 'x_stop': 2791}"
L20,PLD3_TMEM106B_no_mCherry,20,488nm Binned,-193.0,-51.0,-0.0007664784373881035,0.12744818855943404,0.9161199471297772,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,L,20,"{'y_start': 365, 'y_stop': 2662, 'x_start': 74, 'x_stop': 2791}"
L20,PLD3_TMEM106B_no_mCherry,25,488nm Binned,97.0,-8.0,0.0013138176699815163,0.28903634645857296,0.9634834629801454,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,L,20,"{'y_start': 365, 'y_stop': 2662, 'x_start': 74, 'x_stop': 2791}"
L20,PLD3_TMEM106B_no_mCherry,29,488nm Binned,52.0,-17.0,0.00868194541473429,0.24180553194575777,0.9760488942576091,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,L,20,"{'y_start': 365, 'y_stop': 2662, 'x_start': 74, 'x_stop': 2791}"
L20,PLD3_TMEM106B_no_mCherry,32,488nm Binned,326.0,-67.0,0.0018536546342724466,0.17728337310827635,0.8656261367195175,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,L,20,"{'y_start': 365, 'y_stop': 2662, 'x_start': 74, 'x_stop': 2791}"
L20,PLD3_TMEM106B_no_mCherry,36,488nm Binned,-206.0,-85.0,0.004277651786093991,0.15732693168075823,0.9006643304953034,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,L,20,"{'y_start': 365, 'y_stop': 2662, 'x_start': 74, 'x_stop': 2791}"
L20,PLD3_TMEM106B_no_mCherry,39,488nm Binned,519.0,74.0,0.0063347567949489465,0.22190985460130513,0.7979048861189405,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,L,20,"{'y_start': 365, 'y_stop': 2662, 'x_start': 74, 'x_stop': 2791}"
M05,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,05,"{'y_start': 579, 'y_stop': 2820, 'x_start': 81, 'x_stop': 2794}"
M05,PLD3_mCherry_reporter_control,12,488nm Binned,-44.0,-41.0,0.005748998069627952,0.17256472317335741,0.9705819420372737,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,05,"{'y_start': 579, 'y_stop': 2820, 'x_start': 81, 'x_stop': 2794}"
M05,PLD3_mCherry_reporter_control,16,488nm Binned,-31.0,-12.0,0.00983971624215424,0.1402928010869316,0.9850521991328349,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,05,"{'y_start': 579, 'y_stop': 2820, 'x_start': 81, 'x_stop': 2794}"
M05,PLD3_mCherry_reporter_control,20,488nm Binned,-11.0,-35.0,0.014356404161587078,0.1221020051459008,0.9840077544938717,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,05,"{'y_start': 579, 'y_stop': 2820, 'x_start': 81, 'x_stop': 2794}"
M05,PLD3_mCherry_reporter_control,25,488nm Binned,73.0,-8.0,0.002440759630699975,0.28339016108023896,0.9718283215552171,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,05,"{'y_start': 579, 'y_stop': 2820, 'x_start': 81, 'x_stop': 2794}"
M05,PLD3_mCherry_reporter_control,29,488nm Binned,54.0,-19.0,3.524286165689809e-05,0.2162157030078351,0.9746714576658906,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,05,"{'y_start': 579, 'y_stop': 2820, 'x_start': 81, 'x_stop': 2794}"
M05,PLD3_mCherry_reporter_control,32,488nm Binned,503.0,-50.0,0.002570463897973401,0.17228180672963853,0.8102402988587579,,True,True,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,05,"{'y_start': 579, 'y_stop': 2820, 'x_start': 81, 'x_stop': 2794}"
M05,PLD3_mCherry_reporter_control,36,488nm Binned,-48.0,-74.0,0.00985247496790383,0.1286229014550615,0.957893477588511,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,05,"{'y_start': 579, 'y_stop': 2820, 'x_start': 81, 'x_stop': 2794}"
M05,PLD3_mCherry_reporter_control,39,488nm Binned,881.0,109.0,0.003399908560723247,0.18893018358333769,0.6664863720095159,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,M,05,"{'y_start': 579, 'y_stop': 2820, 'x_start': 81, 'x_stop': 2794}"
M07,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,1,0.125,True,anchored_masked_phase_cross_correlation,M,07,"{'y_start': 552, 'y_stop': 2800, 'x_start': 78, 'x_stop': 2796}"
M07,PLD3_mCherry_reporter_control,12,488nm Binned,-60.0,-40.0,0.008686687771170898,0.19013602850329608,0.9654242747851053,,True,False,False,8,1,0.125,True,anchored_masked_phase_cross_correlation,M,07,"{'y_start': 552, 'y_stop': 2800, 'x_start': 78, 'x_stop': 2796}"
M07,PLD3_mCherry_reporter_control,16,488nm Binned,-36.0,-12.0,0.015027401541798312,0.15856933330720546,0.9833161184152939,,True,False,False,8,1,0.125,True,anchored_masked_phase_cross_correlation,M,07,"{'y_start': 552, 'y_stop': 2800, 'x_start': 78, 'x_stop': 2796}"
M07,PLD3_mCherry_reporter_control,20,488nm Binned,-36.0,-39.0,0.016863801230561346,0.12352990498193818,0.9740200626739728,,True,False,False,8,1,0.125,True,anchored_masked_phase_cross_correlation,M,07,"{'y_start': 552, 'y_stop': 2800, 'x_start': 78, 'x_stop': 2796}"
M07,PLD3_mCherry_reporter_control,25,488nm Binned,76.0,-8.0,0.005724782876773521,0.1050343731995058,0.9707852142333332,,True,False,False,8,1,0.125,True,anchored_masked_phase_cross_correlation,M,07,"{'y_start': 552, 'y_stop': 2800, 'x_start': 78, 'x_stop': 2796}"
M07,PLD3_mCherry_reporter_control,29,488nm Binned,52.0,-17.0,0.004273583787736635,0.28597961544291955,0.9760488942576091,,True,False,True,25,1,0.125,True,anchored_masked_phase_cross_correlation,M,07,"{'y_start': 552, 'y_stop': 2800, 'x_start': 78, 'x_stop': 2796}"
M07,PLD3_mCherry_reporter_control,32,488nm Binned,481.0,-49.0,0.005821518844280797,0.18778374513601068,0.8180676157241256,,True,False,False,25,1,0.125,True,anchored_masked_phase_cross_correlation,M,07,"{'y_start': 552, 'y_stop': 2800, 'x_start': 78, 'x_stop': 2796}"
M07,PLD3_mCherry_reporter_control,36,488nm Binned,-68.0,-72.0,0.0072639590187788235,0.14239194468076555,0.9517807227931351,,True,False,False,25,1,0.125,True,anchored_masked_phase_cross_correlation,M,07,"{'y_start': 552, 'y_stop': 2800, 'x_start': 78, 'x_stop': 2796}"
M07,PLD3_mCherry_reporter_control,39,488nm Binned,833.0,102.0,-0.0037074348619748165,0.10348716950287812,0.684318522668254,,True,True,False,25,1,0.125,True,anchored_masked_phase_cross_correlation,M,07,"{'y_start': 552, 'y_stop': 2800, 'x_start': 78, 'x_stop': 2796}"
M06,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,06,"{'y_start': 570, 'y_stop': 2816, 'x_start': 81, 'x_stop': 2795}"
M06,PLD3_mCherry_reporter_control,12,488nm Binned,-48.0,-39.0,0.007657179186443867,0.19815766913068242,0.9698928590185746,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,06,"{'y_start': 570, 'y_stop': 2816, 'x_start': 81, 'x_stop': 2795}"
M06,PLD3_mCherry_reporter_control,16,488nm Binned,-31.0,-9.0,0.011718013636046546,0.14117488369402645,0.986086917829403,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,06,"{'y_start': 570, 'y_stop': 2816, 'x_start': 81, 'x_stop': 2795}"
M06,PLD3_mCherry_reporter_control,20,488nm Binned,-18.0,-34.0,0.011404034299219571,0.13066006252718088,0.981943301646213,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,06,"{'y_start': 570, 'y_stop': 2816, 'x_start': 81, 'x_stop': 2795}"
M06,PLD3_mCherry_reporter_control,25,488nm Binned,79.0,-8.0,0.010628744324005445,0.275923658378637,0.9697421069114491,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,06,"{'y_start': 570, 'y_stop': 2816, 'x_start': 81, 'x_stop': 2795}"
M06,PLD3_mCherry_reporter_control,29,488nm Binned,58.0,-18.0,0.011883388368581152,0.21172387921281569,0.973627620898327,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,06,"{'y_start': 570, 'y_stop': 2816, 'x_start': 81, 'x_stop': 2795}"
M06,PLD3_mCherry_reporter_control,32,488nm Binned,497.0,-50.0,-0.002031531180712429,0.13390147439999545,0.812295876783981,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,06,"{'y_start': 570, 'y_stop': 2816, 'x_start': 81, 'x_stop': 2795}"
M06,PLD3_mCherry_reporter_control,36,488nm Binned,-52.0,-73.0,0.012085708771621852,0.1168967480626445,0.9568771166082137,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,06,"{'y_start': 570, 'y_stop': 2816, 'x_start': 81, 'x_stop': 2795}"
M06,PLD3_mCherry_reporter_control,39,488nm Binned,860.0,110.0,-0.0016941642614105147,0.20163335385869768,0.6732861430608319,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,M,06,"{'y_start': 570, 'y_stop': 2816, 'x_start': 81, 'x_stop': 2795}"
M08,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,08,"{'y_start': 540, 'y_stop': 2791, 'x_start': 79, 'x_stop': 2797}"
M08,PLD3_mCherry_reporter_control,12,488nm Binned,-69.0,-40.0,0.004159864574140428,0.16989091957593386,0.9623299662120761,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,08,"{'y_start': 540, 'y_stop': 2791, 'x_start': 79, 'x_stop': 2797}"
M08,PLD3_mCherry_reporter_control,16,488nm Binned,-39.0,-11.0,0.010020758186648026,0.1272183097597168,0.982618403622719,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,08,"{'y_start': 540, 'y_stop': 2791, 'x_start': 79, 'x_stop': 2797}"
M08,PLD3_mCherry_reporter_control,20,488nm Binned,-47.0,-34.0,0.011145991847651653,0.11487953529697997,0.9719515978750761,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,08,"{'y_start': 540, 'y_stop': 2791, 'x_start': 79, 'x_stop': 2797}"
M08,PLD3_mCherry_reporter_control,25,488nm Binned,81.0,-7.0,0.0031326303017930766,0.307154254107182,0.9693855295483856,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,08,"{'y_start': 540, 'y_stop': 2791, 'x_start': 79, 'x_stop': 2797}"
M08,PLD3_mCherry_reporter_control,29,488nm Binned,57.0,-16.0,0.0061755578335696325,0.21531516044932042,0.9746575981979774,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,08,"{'y_start': 540, 'y_stop': 2791, 'x_start': 79, 'x_stop': 2797}"
M08,PLD3_mCherry_reporter_control,32,488nm Binned,472.0,-49.0,-0.004834330275177503,0.1791890028883192,0.8211520767804796,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,08,"{'y_start': 540, 'y_stop': 2791, 'x_start': 79, 'x_stop': 2797}"
M08,PLD3_mCherry_reporter_control,36,488nm Binned,-77.0,-71.0,-0.000807521597211577,0.13115420093351773,0.9490607414280406,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,08,"{'y_start': 540, 'y_stop': 2791, 'x_start': 79, 'x_stop': 2797}"
M08,PLD3_mCherry_reporter_control,39,488nm Binned,811.0,109.0,0.0014253761837528997,0.21683950864474466,0.6899660126943,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,M,08,"{'y_start': 540, 'y_stop': 2791, 'x_start': 79, 'x_stop': 2797}"
M09,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,09,"{'y_start': 526, 'y_stop': 2781, 'x_start': 82, 'x_stop': 2791}"
M09,PLD3_mCherry_reporter_control,12,488nm Binned,-79.0,-40.0,0.0037133086679031896,0.18422865947184539,0.958891845575377,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,09,"{'y_start': 526, 'y_stop': 2781, 'x_start': 82, 'x_stop': 2791}"
M09,PLD3_mCherry_reporter_control,16,488nm Binned,-44.0,-13.0,0.00990586159278126,0.15356150165895074,0.9801950635006779,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,09,"{'y_start': 526, 'y_stop': 2781, 'x_start': 82, 'x_stop': 2791}"
M09,PLD3_mCherry_reporter_control,20,488nm Binned,-58.0,-38.0,0.005521746998092777,0.13353116553809422,0.9667951463657071,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,09,"{'y_start': 526, 'y_stop': 2781, 'x_start': 82, 'x_stop': 2791}"
M09,PLD3_mCherry_reporter_control,25,488nm Binned,81.0,-11.0,0.0075095239127675895,0.27011687262370027,0.9680302194756161,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,09,"{'y_start': 526, 'y_stop': 2781, 'x_start': 82, 'x_stop': 2791}"
M09,PLD3_mCherry_reporter_control,29,488nm Binned,55.0,-20.0,0.00803850945310118,0.22155147172427908,0.973983104092871,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,09,"{'y_start': 526, 'y_stop': 2781, 'x_start': 82, 'x_stop': 2791}"
M09,PLD3_mCherry_reporter_control,32,488nm Binned,461.0,-51.0,0.002958929213037047,0.1318510978739147,0.8243367150435041,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,09,"{'y_start': 526, 'y_stop': 2781, 'x_start': 82, 'x_stop': 2791}"
M09,PLD3_mCherry_reporter_control,36,488nm Binned,-87.0,-77.0,0.007957765543529359,0.1065041788126576,0.9436317203830465,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,09,"{'y_start': 526, 'y_stop': 2781, 'x_start': 82, 'x_stop': 2791}"
M09,PLD3_mCherry_reporter_control,39,488nm Binned,783.0,102.0,0.0024914635324831827,0.1800912729009233,0.7011322455839358,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,M,09,"{'y_start': 526, 'y_stop': 2781, 'x_start': 82, 'x_stop': 2791}"
M10,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,10,"{'y_start': 509, 'y_stop': 2770, 'x_start': 82, 'x_stop': 2792}"
M10,PLD3_mCherry_reporter_control,12,488nm Binned,-90.0,-39.0,0.0033230392493816758,0.1873744117650106,0.9554476462246809,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,10,"{'y_start': 509, 'y_stop': 2770, 'x_start': 82, 'x_stop': 2792}"
M10,PLD3_mCherry_reporter_control,16,488nm Binned,-45.0,-11.0,0.009757579383728664,0.1479928885938522,0.98053437731599,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,10,"{'y_start': 509, 'y_stop': 2770, 'x_start': 82, 'x_stop': 2792}"
M10,PLD3_mCherry_reporter_control,20,488nm Binned,-71.0,-36.0,0.007816642729293275,0.13035667663588493,0.9630025151287034,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,10,"{'y_start': 509, 'y_stop': 2770, 'x_start': 82, 'x_stop': 2792}"
M10,PLD3_mCherry_reporter_control,25,488nm Binned,80.0,-9.0,0.0020687315942149328,0.11103762704861614,0.9690554553783489,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,10,"{'y_start': 509, 'y_stop': 2770, 'x_start': 82, 'x_stop': 2792}"
M10,PLD3_mCherry_reporter_control,29,488nm Binned,54.0,-18.0,0.005451712850036938,0.3342084742906714,0.9750135676896413,,True,False,True,25,2,0.25,True,anchored_masked_phase_cross_correlation,M,10,"{'y_start': 509, 'y_stop': 2770, 'x_start': 82, 'x_stop': 2792}"
M10,PLD3_mCherry_reporter_control,32,488nm Binned,445.0,-51.0,0.003222463679154454,0.2303257216885769,0.8298163109889533,,True,False,False,25,2,0.25,True,anchored_masked_phase_cross_correlation,M,10,"{'y_start': 509, 'y_stop': 2770, 'x_start': 82, 'x_stop': 2792}"
M10,PLD3_mCherry_reporter_control,36,488nm Binned,-98.0,-76.0,0.009887945833170996,0.1421623408431461,0.9402360291700465,,True,False,False,25,2,0.25,True,anchored_masked_phase_cross_correlation,M,10,"{'y_start': 509, 'y_stop': 2770, 'x_start': 82, 'x_stop': 2792}"
M10,PLD3_mCherry_reporter_control,39,488nm Binned,760.0,104.0,0.0008088145125679912,0.19088659150256548,0.7083540009609232,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,M,10,"{'y_start': 509, 'y_stop': 2770, 'x_start': 82, 'x_stop': 2792}"
M11,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,11,"{'y_start': 492, 'y_stop': 2755, 'x_start': 83, 'x_stop': 2790}"
M11,PLD3_mCherry_reporter_control,12,488nm Binned,-99.0,-41.0,0.0046931239288199415,0.2044943648898746,0.9516789651208254,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,11,"{'y_start': 492, 'y_stop': 2755, 'x_start': 83, 'x_stop': 2790}"
M11,PLD3_mCherry_reporter_control,16,488nm Binned,-51.0,-10.0,0.0012425050961787846,0.15488259280987096,0.9787928257558516,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,11,"{'y_start': 492, 'y_stop': 2755, 'x_start': 83, 'x_stop': 2790}"
M11,PLD3_mCherry_reporter_control,20,488nm Binned,-87.0,-34.0,0.010034004498030255,0.13232521008659487,0.9581699375010941,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,11,"{'y_start': 492, 'y_stop': 2755, 'x_start': 83, 'x_stop': 2790}"
