well,row,column,condition,site_fov,timepoint_day,file_name,mcherry_channel,registration_channel,time_index,cell_roi_id,mask_source,cell_roi_area,total_mcherry_intensity,diffuse_mcherry_integrated_intensity,diffuse_mcherry_mean_intensity,punctate_mcherry_integrated_intensity,puncta_count,puncta_density_per_area,mean_puncta_intensity,median_puncta_area,diffuse_to_punctate_ratio,rupture_like_score,mcherry_metric_interpretation
F18,F,18,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellF18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0061.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,783539,15738931.0,12923091.0,16.88723373413086,2815840.0,801,0.0010222847873545258,137.8388970859637,18.0,4.589426600941606,4.589426600941606,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F18,F,18,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellF18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0061.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,794334,15436485.0,12794189.0,16.487314224243164,2642296.0,867,0.0010914804100024783,129.58354672758637,16.0,4.8420725762727415,4.8420725762727415,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F18,F,18,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellF18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0061.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,532076,8374764.0,7278853.0,13.984320640563965,1095911.0,740,0.001390778760926276,84.01599549989443,12.0,6.641828579139509,6.641828579139509,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F18,F,18,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellF18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0061.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,739767,15111390.0,12915253.0,17.840595245361328,2196137.0,1067,0.0014423460359796498,125.94632123895303,11.0,5.880895863962094,5.880895863962094,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F18,F,18,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellF18_Channel405nm Binned,561 nm,488nm Binned_Seq0061.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,822742,17144548.0,14614060.0,18.154359817504883,2530487.0,1182,0.0014366593658747984,128.8977469946124,11.0,5.775196632108455,5.775196632108455,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F18,F,18,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellF18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0061.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,895552,20146540.0,17126972.0,19.552833557128906,3019568.0,1246,0.0013913206603286114,138.02243175475976,12.0,5.6719941395571585,5.6719941395571585,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F18,F,18,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellF18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0061.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,903797,21402696.0,18291308.0,20.69061279296875,3111388.0,1211,0.0013399026551301455,139.88431268088783,12.0,5.87882578450329,5.87882578450329,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F19,F,19,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellF19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0062.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,861420,17163732.0,12952105.0,15.404263496398926,4211628.0,923,0.0010714866151226214,187.45086054941427,20.0,3.075320279948021,3.075320279948021,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F19,F,19,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellF19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0062.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,742115,13698481.0,11320840.0,15.616933822631836,2377641.0,821,0.001106297541484667,122.47659492260355,17.0,4.761374824876943,4.761374824876943,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F19,F,19,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellF19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0062.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,796385,16041531.0,13266922.0,17.056392669677734,2774609.0,814,0.0010221186988692377,134.19811335008325,17.0,4.781546517003015,4.781546517003015,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F19,F,19,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellF19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0062.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,799589,15758920.0,13230158.0,16.931936264038086,2528762.0,937,0.001171852038983563,126.74859583721344,14.0,5.2318715640280775,5.2318715640280775,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F19,F,19,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellF19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0062.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,557380,8515481.0,7412662.0,13.587925910949707,1102819.0,775,0.0013904338153478946,81.66927269228043,11.0,6.721558116058282,6.721558116058282,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F19,F,19,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellF19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0062.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,766501,15447827.0,13272527.0,17.696041107177734,2175300.0,1137,0.0014833640138741068,121.21119162862303,12.0,6.101469682339861,6.101469682339861,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F19,F,19,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellF19_Channel405nm Binned,561 nm,488nm Binned_Seq0062.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,829077,17029264.0,14454639.0,17.82404327392578,2574625.0,1219,0.001470309754098268,127.98466488256916,12.0,5.614269650917857,5.614269650917857,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F19,F,19,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellF19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0062.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,921031,20263574.0,17189996.0,19.083393096923828,3073578.0,1260,0.001368032129210235,135.61777699182903,12.0,5.592828943984635,5.592828943984635,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F19,F,19,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellF19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0062.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,908552,20398004.0,17563942.0,19.76556968688965,2834063.0,1253,0.0013791175408767147,125.5409559446245,12.0,6.197442329261489,6.197442329261489,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F20,F,20,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellF20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0063.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,732789,14906448.0,11421191.0,15.964204788208008,3485257.0,781,0.0010657911076707403,181.0050235020519,19.0,3.277001093462182,3.277001093462182,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F20,F,20,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellF20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0063.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,605959,10842321.0,8896315.0,15.033831596374512,1946006.0,659,0.001087532324792457,118.2232200495209,16.0,4.57157634662762,4.57157634662762,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F20,F,20,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellF20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0063.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,646682,13186347.0,10909759.0,17.272361755371094,2276588.0,642,0.0009927599654838194,134.6334356622904,18.0,4.792153433117986,4.792153433117986,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F20,F,20,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellF20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0063.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,649512,11922498.0,9944184.0,15.670422554016113,1978314.0,722,0.0011116037886888747,119.04953822931094,14.0,5.026595373633798,5.026595373633798,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F20,F,20,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellF20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0063.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,417830,6136915.0,5348532.0,13.084613800048828,788383.0,607,0.0014527439389190515,78.43373737618008,12.0,6.7841797704836555,6.7841797704836555,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F20,F,20,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellF20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0063.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,585417,11159473.0,9591779.0,16.747411727905273,1567694.0,871,0.0014878283343300795,112.88309989429916,11.0,6.118400019387637,6.118400019387637,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F20,F,20,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellF20_Channel405nm Binned,561 nm,488nm Binned_Seq0063.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,646106,12781818.0,10969911.0,17.356273651123047,1811907.0,925,0.0014316536295879752,117.43347486753721,12.0,6.054345504484472,6.054345504484472,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F20,F,20,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellF20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0063.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,717634,15263191.0,13127533.0,18.69978904724121,2135658.0,995,0.0013865006395998706,122.43498900140351,12.0,6.14683296669872,6.14683296669872,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F20,F,20,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellF20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0063.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,745486,16162437.0,13936794.0,19.119443893432617,2225643.0,989,0.0013266513388563612,120.89875158188437,12.0,6.261918016498486,6.261918016498486,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I05,I,05,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellI05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0096.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,738929,17891738.0,12752849.0,17.67855453491211,5138889.0,811,0.001097534404521818,269.34030243559624,18.0,2.481635427423616,2.481635427423616,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I05,I,05,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellI05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0096.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,677805,17557104.0,13158881.0,19.881187438964844,4398222.0,790,0.0011655269583417567,242.40748758436757,15.0,2.9918637576723066,2.9918637576723066,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I05,I,05,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellI05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0096.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,671791,25321976.0,19184008.0,29.236026763916016,6137967.0,790,0.001175960975956546,358.0694753139834,14.0,3.125466135610842,3.125466135610842,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I05,I,05,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellI05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0096.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,711363,27056680.0,20813648.0,29.9384765625,6243033.0,932,0.0013101609164360387,357.81169473869096,13.0,3.333900045057693,3.333900045057693,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I05,I,05,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellI05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0096.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,473206,14921902.0,12211427.0,26.369047164916992,2710475.0,746,0.0015764804334653904,249.24393859945098,11.0,4.505271954176111,4.505271954176111,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I05,I,05,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellI05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0096.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,666789,28383848.0,22658400.0,34.74164962768555,5725449.0,1005,0.0015072234244993435,357.72041390642005,12.0,3.9574887489166426,3.9574887489166426,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I05,I,05,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellI05_Channel405nm Binned,561 nm,488nm Binned_Seq0096.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,705286,31802732.0,25208552.0,36.55103302001953,6594180.0,1043,0.0014788327004910365,381.5358312941466,12.0,3.82284863318808,3.82284863318808,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I05,I,05,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellI05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0096.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,764758,35161752.0,27896798.0,37.315738677978516,7264953.0,1107,0.001447516730780917,384.03074360669143,12.0,3.8399144495492483,3.8399144495492483,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I05,I,05,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellI05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0096.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,741639,36813272.0,29397248.0,40.55458450317383,7416022.0,982,0.0013240943370004489,394.6961124365781,13.0,3.964018445467939,3.964018445467939,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I06,I,06,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellI06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0097.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,684448,16373236.0,11565402.0,17.3055477142334,4807834.0,773,0.0011293772499866618,273.6817845471618,18.0,2.4055327201391714,2.4055327201391714,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I06,I,06,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellI06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0097.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,654986,16943894.0,12745420.0,19.926549911499023,4198474.0,676,0.0010320831284927738,243.368897658128,17.0,3.03572679025688,3.03572679025688,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I06,I,06,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellI06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0097.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,675636,25329760.0,18781272.0,28.462984085083008,6548488.0,739,0.001093784227008191,374.08728260664884,16.0,2.868031826583042,2.868031826583042,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I06,I,06,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellI06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0097.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,684730,26154426.0,20010670.0,29.907739639282227,6143756.0,846,0.0012355234910092511,361.4112635042087,14.0,3.2570743369360278,3.2570743369360278,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I06,I,06,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellI06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0097.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,450604,14142600.0,11416744.0,25.896177291870117,2725856.0,704,0.001562347427005614,255.40076502886686,11.0,4.188315156778573,4.188315156778573,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I06,I,06,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellI06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0097.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,656532,27205830.0,21331840.0,33.222713470458984,5873990.0,997,0.0015185855373363087,369.89817484068413,12.0,3.6315758113303507,3.6315758113303507,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I06,I,06,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellI06_Channel405nm Binned,561 nm,488nm Binned_Seq0097.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,676521,31253540.0,24239150.0,36.644920349121094,7014389.0,1001,0.0014796288659162397,417.54100268322986,12.0,3.4556324150252493,3.4556324150252493,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I06,I,06,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellI06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0097.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,736842,36245816.0,28157132.0,39.08622741699219,8088683.0,1020,0.001384285912038966,437.9679687350404,12.0,3.4810527251465433,3.4810527251465433,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
