well,row,column,condition,site_fov,timepoint_day,file_name,mcherry_channel,registration_channel,time_index,cell_roi_id,mask_source,cell_roi_area,total_mcherry_intensity,diffuse_mcherry_integrated_intensity,diffuse_mcherry_mean_intensity,punctate_mcherry_integrated_intensity,puncta_count,puncta_density_per_area,mean_puncta_intensity,median_puncta_area,diffuse_to_punctate_ratio,rupture_like_score,mcherry_metric_interpretation
J13,J,13,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellJ13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0120.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,1038497,18662844.0,15414290.0,15.189545631408691,3248554.0,1278,0.0012306246431128538,115.33843941307963,13.0,4.744969608014906,4.744969608014906,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J14,J,14,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellJ14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0121.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,860862,18550332.0,14020371.0,16.68527603149414,4529961.0,906,0.0010524334910809719,200.40311755249832,20.0,3.095031281725583,3.095031281725583,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J14,J,14,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellJ14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0121.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,812221,15687009.0,12814356.0,16.153125762939453,2872653.0,857,0.0010551315467082786,132.99881008597768,17.0,4.460808875974767,4.460808875974767,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J14,J,14,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellJ14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0121.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,928839,19119066.0,15646307.0,17.250709533691406,3472759.0,932,0.0010034031732076244,141.32019278726864,18.0,4.505439911031976,4.505439911031976,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J14,J,14,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellJ14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0121.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,947211,18354928.0,15308098.0,16.542213439941406,3046831.0,1036,0.0010937372982354578,126.0502751987413,15.0,5.0242688222599075,5.0242688222599075,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J14,J,14,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellJ14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0121.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,775021,8720246.0,7240126.0,9.558287620544434,1480120.0,1024,0.0013212545208435367,73.71987346187234,12.0,4.891580412395689,4.891580412395689,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J14,J,14,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellJ14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0121.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,988585,15380475.0,12784101.0,13.229279518127441,2596374.0,1345,0.0013605304551441095,104.4472501166248,13.0,4.923828770429482,4.923828770429482,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J14,J,14,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellJ14_Channel405nm Binned,561 nm,488nm Binned_Seq0121.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,1197638,16649115.0,13364181.0,11.419594764709473,3284934.0,1574,0.0013142535557478018,104.68791423152938,13.0,4.068325573663255,4.068325573663255,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J14,J,14,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellJ14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0121.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,1218157,19384556.0,15828331.0,13.296592712402344,3556226.0,1533,0.0012584584745634114,111.08327159645195,13.0,4.450878824910326,4.450878824910326,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J14,J,14,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellJ14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0121.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,1175450,21012784.0,17446244.0,15.187088966369629,3566541.0,1467,0.001248032668338723,115.70330852672366,13.0,4.8916426307716945,4.8916426307716945,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J15,J,15,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellJ15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0122.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,798993,16255700.0,12327691.0,15.805684089660645,3928009.0,871,0.001090122191306945,188.88600361908345,19.0,3.1384070148507455,3.1384070148507455,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J15,J,15,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellJ15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0122.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,729931,14306532.0,11679615.0,16.381221771240234,2626917.0,775,0.0010617441922578137,133.54880080684538,16.0,4.44613019748837,4.44613019748837,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J15,J,15,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellJ15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0122.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,740128,16037213.0,13250731.0,18.32988739013672,2786482.0,759,0.0010254982921859117,145.33900738139397,17.0,4.7553621376327735,4.7553621376327735,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J15,J,15,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellJ15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0122.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,767083,15314117.0,12760979.0,17.024490356445312,2553138.0,853,0.0011120048286807139,132.35528795213241,15.0,4.998154819674848,4.998154819674848,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J15,J,15,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellJ15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0122.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,610774,7623057.0,6446005.0,10.790099143981934,1177052.0,831,0.001360568720997684,76.99513665576848,12.0,5.476397814195569,5.476397814195569,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J15,J,15,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellJ15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0122.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,803950,13315543.0,11120011.0,14.143637657165527,2195532.0,1162,0.0014453635176298956,111.2859934709979,12.0,5.0648366773952445,5.0648366773952445,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J15,J,15,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellJ15_Channel405nm Binned,561 nm,488nm Binned_Seq0122.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,989267,15292235.0,12519267.0,12.95019817352295,2772968.0,1312,0.0013262344746147136,107.85828899755711,13.0,4.5147535059890656,4.5147535059890656,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J15,J,15,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellJ15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0122.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,997164,17269276.0,14276232.0,14.648118019104004,2993043.0,1315,0.0013187399464869181,116.9680856363855,13.0,4.7698051782066715,4.7698051782066715,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J15,J,15,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellJ15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0122.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,954832,18980612.0,15992958.0,17.13228988647461,2987654.0,1194,0.0012504817601407888,123.07708239595296,13.0,5.353015442884165,5.353015442884165,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J17,J,17,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellJ17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0124.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,751874,15665117.0,11815037.0,16.09660530090332,3850080.0,814,0.001082628206320364,194.43712587848634,19.0,3.0687770124249187,3.0687770124249187,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J17,J,17,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellJ17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0124.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,675867,13082408.0,10724174.0,16.2442684173584,2358234.0,703,0.001040145472406494,132.01319191771245,17.0,4.547544476076358,4.547544476076358,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J17,J,17,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellJ17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0124.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,723605,14658238.0,12000811.0,16.983713150024414,2657427.0,740,0.001022657389043715,139.64069519042968,18.0,4.515951331869317,4.515951331869317,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J17,J,17,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellJ17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0124.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,714165,13795115.0,11510771.0,16.496156692504883,2284344.0,798,0.001117388838712178,126.33168385919174,15.0,5.038983182915954,5.038983182915954,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J17,J,17,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellJ17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0124.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,561262,6899086.0,5827274.0,10.620901107788086,1071812.0,752,0.0013398377228436276,74.23146107856263,12.0,5.43684340163626,5.43684340163626,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J17,J,17,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellJ17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0124.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,783470,11825912.0,9784347.0,12.77389907836914,2041565.0,1036,0.0013223224884152268,101.70473749389059,13.0,4.792571875005306,4.792571875005306,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J17,J,17,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellJ17_Channel405nm Binned,561 nm,488nm Binned_Seq0124.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,917987,13306932.0,10923475.0,12.173918724060059,2383457.0,1226,0.001335530895316235,100.3883148803213,12.0,4.583038418564051,4.583038418564051,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J17,J,17,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellJ17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0124.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,920087,15608229.0,12857634.0,14.297745704650879,2750595.0,1193,0.0012966165156107013,115.30742865895785,13.0,4.674491882663688,4.674491882663688,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J17,J,17,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellJ17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0124.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,972280,16264662.0,13299491.0,13.999567031860352,2965171.0,1210,0.001244497469863368,112.40540856290454,13.0,4.485235758745622,4.485235758745622,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J16,J,16,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellJ16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0123.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,860967,18184202.0,13675879.0,16.273176193237305,4508323.0,906,0.0010523051406139232,199.12228733761685,20.0,3.0334736441903045,3.0334736441903045,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J16,J,16,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellJ16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0123.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,767050,15097050.0,12376287.0,16.520153045654297,2720763.0,843,0.0010990157095351033,133.2493848744095,16.0,4.54882950113459,4.54882950113459,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J16,J,16,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellJ16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0123.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,817960,17603396.0,14374167.0,17.993867874145508,3229228.0,842,0.0010293901902280926,152.21983524965844,18.0,4.451270396514445,4.451270396514445,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J16,J,16,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellJ16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0123.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,857795,16920998.0,13920393.0,16.613231658935547,3000605.0,987,0.0011506245664743317,136.47426146842548,14.0,4.639195428920289,4.639195428920289,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J16,J,16,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellJ16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0123.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,690770,8392555.0,7021822.0,10.400357246398926,1370733.0,926,0.001340533028357716,76.67973533613893,12.0,5.122676699251333,5.122676699251333,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J16,J,16,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellJ16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0123.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,891375,14788433.0,12169679.0,13.966208457946777,2618754.0,1236,0.0013866217921734549,115.33066844014289,12.0,4.647125694126044,4.647125694126044,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J16,J,16,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellJ16_Channel405nm Binned,561 nm,488nm Binned_Seq0123.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,1081286,16598255.0,13383978.0,12.667012214660645,3214277.0,1391,0.0012864311569730058,112.31433614734948,13.0,4.1639155555031,4.1639155555031,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J16,J,16,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellJ16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0123.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,1124875,19593516.0,15884955.0,14.450063705444336,3708562.0,1386,0.0012321369040993603,122.93756278287108,13.0,4.283319248807413,4.283319248807413,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J16,J,16,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellJ16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0123.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,1171484,19443390.0,15814049.0,13.814871788024902,3629341.0,1400,0.0011950654042213167,115.04044787815639,14.0,4.357278359899399,4.357278359899399,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J18,J,18,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellJ18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0125.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,753558,15961725.0,12058593.0,16.3940486907959,3903132.0,813,0.0010788817848114162,197.99386025178916,19.0,3.089465844351898,3.089465844351898,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J18,J,18,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellJ18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0125.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,696569,13158179.0,10729038.0,15.770297050476074,2429141.0,770,0.0011054181279943475,131.12193543074966,16.0,4.416803306187489,4.416803306187489,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J18,J,18,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellJ18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0125.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,706605,15500753.0,12812308.0,18.564876556396484,2688445.0,760,0.0010755655564267511,148.3157018259952,16.0,4.7656946673617036,4.7656946673617036,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J18,J,18,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellJ18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0125.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,716503,14231595.0,11888569.0,16.979280471801758,2343026.0,849,0.001184921765852781,131.27147141671153,14.0,5.074023506352438,5.074023506352438,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J18,J,18,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellJ18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0125.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,553684,7770045.0,6647637.0,12.269925117492676,1122408.0,752,0.0013581754213570227,82.7140906110723,11.0,5.922656467161743,5.922656467161743,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
