well,row,column,condition,site_fov,timepoint_day,file_name,mcherry_channel,registration_channel,time_index,cell_roi_id,mask_source,cell_roi_area,total_mcherry_intensity,diffuse_mcherry_integrated_intensity,diffuse_mcherry_mean_intensity,punctate_mcherry_integrated_intensity,puncta_count,puncta_density_per_area,mean_puncta_intensity,median_puncta_area,diffuse_to_punctate_ratio,rupture_like_score,mcherry_metric_interpretation
E07,E,07,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellE07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0034.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,177116,2888903.0,2305418.0,13.329583168029785,583485.0,156,0.0008807786987009599,107.42853032625638,16.5,3.951117852208795,3.951117852208795,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E07,E,07,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellE07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0034.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,221221,4075922.0,3036824.0,14.061649322509766,1039098.0,172,0.0007775030399429642,141.30196990523228,16.0,2.9225578338107447,2.9225578338107447,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E07,E,07,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellE07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0034.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,259669,4145464.0,2944683.0,11.618947982788086,1200781.0,161,0.0006200201025127372,145.42416644836806,22.0,2.452306457212054,2.452306457212054,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E07,E,07,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellE07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0034.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,80419,1397489.0,1165024.0,14.833511352539062,232465.0,76,0.0009450502990469286,97.47292332900197,15.5,5.011610349923594,5.011610349923594,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E07,E,07,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellE07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0034.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,232071,3455671.0,2435852.0,10.753079414367676,1019819.0,151,0.0006506629436652978,129.53719327307695,18.0,2.3885140402342095,2.3885140402342095,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E07,E,07,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellE07_Channel405nm Binned,561 nm,488nm Binned_Seq0034.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,208533,2802572.0,2094326.0,10.28940486907959,708246.0,153,0.0007336968249594371,105.39762003281537,20.0,2.9570601175256095,2.9570601175256095,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E07,E,07,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellE07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0034.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,234592,5497073.0,4069060.0,17.767114639282227,1428013.0,238,0.0010145273496069153,220.64633467217453,16.5,2.849455852290666,2.849455852290666,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E07,E,07,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellE07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0034.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,346723,13983349.0,10951696.0,32.32209777832031,3031653.0,459,0.0013238233402418536,351.50875192945557,13.0,3.6124503694837067,3.6124503694837067,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E05,E,05,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellE05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0032.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,475337,10978012.0,7883420.0,16.986469268798828,3094592.0,539,0.0011339323469430446,248.10551848968902,16.0,2.5474828345699376,2.5474828345699376,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E05,E,05,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellE05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0032.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,440658,10755659.0,7913473.0,18.392433166503906,2842186.0,468,0.0010620481189469791,238.704437076536,16.0,2.784291035138874,2.784291035138874,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E05,E,05,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellE05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0032.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,458464,17504910.0,13218133.0,29.527236938476562,4286777.0,512,0.00111677252739339,363.0309520661831,16.0,3.0834664364385915,3.0834664364385915,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E05,E,05,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellE05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0032.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,531084,18117604.0,13728620.0,26.461952209472656,4388983.0,623,0.00117307243298391,327.42922559710604,15.0,3.127972926757035,3.127972926757035,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E05,E,05,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellE05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0032.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,314215,9424905.0,7616831.0,24.776628494262695,1808074.0,504,0.0016039972630154384,246.3035474807497,11.0,4.2126765829251385,4.2126765829251385,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E05,E,05,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellE05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0032.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,460398,18672308.0,14570041.0,32.36506652832031,4102266.0,693,0.0015052193971270395,363.4959581823748,12.0,3.5517055695550823,3.5517055695550823,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E05,E,05,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellE05_Channel405nm Binned,561 nm,488nm Binned_Seq0032.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,414012,15908368.0,12377060.0,30.584505081176758,3531308.0,587,0.0014178332995144636,336.5357563597177,13.0,3.504950573554189,3.504950573554189,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E05,E,05,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellE05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0032.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,497746,22677146.0,17675222.0,36.32526779174805,5001924.0,703,0.0014123669502087161,401.5282942879081,13.0,3.533684638150533,3.533684638150533,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E05,E,05,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellE05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0032.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,437640,19714908.0,15602205.0,36.472923278808594,4112702.0,608,0.001389269719400902,377.23430252075195,13.0,3.793662900933792,3.793662900933792,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E13,E,13,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellE13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0040.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,109623,2689955.0,1945734.0,18.182390213012695,744221.0,124,0.0011311494850430007,261.5497155958606,17.5,2.614457264706835,2.614457264706835,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E13,E,13,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellE13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0040.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,120272,2912766.0,2126545.0,18.10611343383789,786221.0,114,0.0009478515365093468,236.6303158810264,18.5,2.704767489035901,2.704767489035901,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E13,E,13,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellE13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0040.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,126974,4545036.0,3458202.0,27.884227752685547,1086834.0,142,0.0011183391875413996,336.2767725125165,15.0,3.1819045042727945,3.1819045042727945,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E13,E,13,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellE13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0040.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,158556,6569784.0,5082751.0,32.80061721801758,1487033.0,194,0.0012235424707912439,375.98769433719593,13.5,3.41804855709092,3.41804855709092,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E13,E,13,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellE13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0040.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,97008,2897720.0,2411930.0,25.394617080688477,485790.0,134,0.0013813293748826765,222.06765109389576,12.0,4.964964284968886,4.964964284968886,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E13,E,13,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellE13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0040.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,106437,4893611.0,3962626.0,38.05131530761719,930985.0,169,0.0015877937183349045,366.61163835694805,11.0,4.256380070565846,4.256380070565846,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E13,E,13,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellE13_Channel405nm Binned,561 nm,488nm Binned_Seq0040.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,146034,6046620.0,4801482.0,33.632537841796875,1245138.0,215,0.001472259884674307,347.3892462442088,12.0,3.8561846156780564,3.8561846156780564,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E13,E,13,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellE13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0040.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,152297,7211169.0,5513229.0,37.054508209228516,1697940.0,222,0.001457678089512875,438.2013714764569,13.0,3.2470104950685847,3.2470104950685847,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E13,E,13,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellE13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0040.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,132273,6278073.0,4825530.0,37.33023452758789,1452543.0,193,0.0014591035207377233,434.80459918877006,12.0,3.3221254035141663,3.3221254035141663,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellE15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,19254,496208.0,345139.0,18.375072479248047,151069.0,23,0.0011945569751119478,315.6879259192425,22.0,2.284644764959822,2.284644764959822,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellE15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,12360,267224.0,207232.0,17.172025680541992,59992.0,12,0.0009708737863292173,172.35035387674967,12.0,3.4543272435749044,3.4543272435749044,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellE15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,17233,525712.0,384510.0,22.837203979492188,141202.0,20,0.0011605640340532372,305.7040283203125,13.0,2.7231200691015487,2.7231200691015487,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellE15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,18659,744260.0,589985.0,32.36696243286133,154275.0,27,0.0014470228843213985,342.5718327275029,13.0,3.8242424242176356,3.8242424242176356,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellE15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,10937,203139.0,158264.0,14.822890281677246,44875.0,13,0.0011886257656406121,136.24459897554837,11.0,3.5267743731804617,3.5267743731804617,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellE15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,21365,870691.0,705392.0,33.762123107910156,165299.0,37,0.0017318043528325858,321.5770482243718,10.0,4.267370038510412,4.267370038510412,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellE15_Channel405nm Binned,561 nm,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,16634,905455.0,741316.0,45.580177307128906,164139.0,27,0.001623181435516221,398.26777422869645,10.0,4.516391594901172,4.516391594901172,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellE15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,20800,874510.0,662852.0,32.59340286254883,211658.0,30,0.0014423076922383505,396.96351318359376,13.0,3.1317124795512963,3.1317124795512963,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellE15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,19561,900312.0,627070.0,32.82573318481445,273242.0,30,0.001533663923033911,498.75510660807294,12.0,2.2949253774957916,2.2949253774957916,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E16,E,16,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellE16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0043.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,120050,2825153.0,2021928.0,17.249589920043945,803225.0,147,0.0012244897959081675,257.7573990594773,15.0,2.517262286404784,2.517262286404784,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E16,E,16,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellE16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0043.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,102474,2432249.0,1839248.0,18.38328742980957,593001.0,114,0.0011124773113071367,212.20484134607148,15.5,3.1015934205792206,3.1015934205792206,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E16,E,16,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellE16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0043.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,125244,3967252.0,2972610.0,24.302310943603516,994642.0,148,0.0011816933346014047,315.1569871644716,15.5,2.9886230422574265,2.9886230422574265,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E16,E,16,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellE16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0043.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,110108,4285311.0,3283662.0,30.524681091308594,1001649.0,144,0.0013078068805054328,366.7828896840413,14.0,3.278256155596144,3.278256155596144,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E16,E,16,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellE16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0043.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,96423,2601248.0,2112775.0,22.414569854736328,488473.0,141,0.001462306711039251,203.04828984686668,12.0,4.3252646512615325,4.3252646512615325,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E16,E,16,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellE16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0043.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,109688,4383949.0,3371480.0,31.446266174316406,1012469.0,160,0.0014586828094097927,367.7651552200317,12.0,3.3299587444125893,3.3299587444125893,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E16,E,16,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellE16_Channel405nm Binned,561 nm,488nm Binned_Seq0043.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,120843,5669920.0,4419949.0,37.4273796081543,1249971.0,172,0.0014233344090975619,412.4200843988463,14.0,3.53604123615385,3.53604123615385,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E16,E,16,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellE16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0043.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,126728,6222079.0,4842650.0,39.08609390258789,1379429.0,183,0.001444037623875986,444.1208453569256,12.0,3.5106192489765617,3.5106192489765617,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E16,E,16,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellE16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0043.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,112818,5253481.0,4166352.0,37.77873229980469,1087129.0,138,0.0012232090623728199,388.47612021625906,14.5,3.8324357090981542,3.8324357090981542,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E14,E,14,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellE14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0041.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,298563,6792641.0,4887181.0,16.767412185668945,1905460.0,318,0.0010651018377995092,244.51728391347442,18.0,2.56483001479823,2.56483001479823,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E14,E,14,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellE14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0041.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,381737,9727408.0,7209114.0,19.342628479003906,2518294.0,376,0.0009849713284251068,240.20243029898785,19.0,2.8626975245928943,2.8626975245928943,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E14,E,14,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellE14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0041.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,332488,11020463.0,8092098.0,24.924301147460938,2928365.0,341,0.0010256009239400351,338.36294891267926,18.0,2.7633501971227075,2.7633501971227075,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E14,E,14,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellE14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0041.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,334144,11594654.0,8753623.0,26.81746482849121,2841031.0,401,0.0012000814020266708,339.442099630684,15.0,3.081143077987153,3.081143077987153,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E14,E,14,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellE14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0041.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,188605,4512627.0,3571242.0,19.37175941467285,941385.0,271,0.0014368654065298541,198.07948860647053,12.0,3.7936041045865467,3.7936041045865467,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E14,E,14,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellE14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0041.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,270097,10062473.0,7861333.0,29.770671844482422,2201140.0,404,0.0014957589310451587,333.88972865945044,12.0,3.571482504518763,3.571482504518763,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E14,E,14,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellE14_Channel405nm Binned,561 nm,488nm Binned_Seq0041.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,315862,14613627.0,11210441.0,36.31100082397461,3403186.0,472,0.0014943234703715725,430.925465761605,13.0,3.2941017622888396,3.2941017622888396,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E14,E,14,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellE14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0041.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,392801,18489442.0,13953249.0,36.356563568115234,4536193.0,503,0.0012805466381162966,450.49295656723723,14.0,3.0759822168053526,3.0759822168053526,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
